OrderID,OrderDate,Region,Category,Product,Sales,Profit,Quantity,Discount
1041,2024-08-09,North,Electronics,Smartphone,262.75,13.54,4,0.05
1042,2024-02-10,West,Furniture,Bookshelf,852.27,49.8,1,0.1
1043,2024-05-03,South,Clothing,Dress,355.75,53.78,2,0.05
1044,2024-05-03,East,Clothing,T-Shirt,1949.3,251.22,2,0.05
1045,2024-10-30,North,Furniture,Bookshelf,93.24,24.65,3,0.2
1046,2024-10-06,East,Clothing,Shoes,525.33,129.24,3,0.15
1047,2024-11-18,North,Electronics,Headphones,756.75,42.74,2,0.2
1048,2024-06-05,East,Clothing,Jeans,979.35,186.17,2,0.05
1049,2024-03-18,East,Electronics,Headphones,915.68,187.13,2,0.2
1050,2024-02-14,South,Electronics,Smartphone,1624.09,321.12,5,0.15
1051,2024-08-12,East,Clothing,Jeans,1885.17,557.51,1,0.0
1052,2024-05-27,North,Furniture,Bookshelf,144.14,9.5,5,0.15
1053,2024-12-28,West,Furniture,Sofa,314.21,43.02,2,0.0
1054,2024-09-02,East,Furniture,Chair,162.73,10.73,1,0.1
1055,2024-05-13,North,Electronics,Headphones,848.72,90.52,3,0.0
1056,2024-06-02,East,Furniture,Table,1140.08,225.45,4,0.1
1057,2024-08-09,South,Electronics,Headphones,317.67,45.93,1,0.0
1058,2024-05-16,South,Furniture,Sofa,189.54,17.4,3,0.2
1059,2024-04-07,North,Electronics,Smartphone,767.38,167.65,1,0.05
1060,2024-03-22,West,Furniture,Chair,340.08,40.73,1,0.2
1061,2024-12-28,West,Furniture,Chair,712.51,166.68,3,0.1
1062,2024-04-08,North,Furniture,Sofa,999.45,121.55,3,0.2
1063,2024-09-14,North,Clothing,Dress,1632.2,158.19,5,0.05
1064,2024-08-30,South,Clothing,Jeans,352.47,90.63,2,0.1
1065,2024-07-03,North,Clothing,Jeans,1332.43,108.85,2,0.1
1066,2024-07-17,East,Electronics,Tablet,486.9,42.11,3,0.15
1067,2024-10-27,North,Furniture,Bookshelf,744.17,170.24,2,0.05
1068,2024-05-08,North,Furniture,Sofa,1232.64,258.58,5,0.05
1069,2024-03-26,North,Clothing,Jacket,980.26,234.29,1,0.15
1070,2024-06-02,North,Clothing,Jeans,1220.83,310.03,3,0.1
1071,2024-01-03,West,Furniture,Bookshelf,516.08,35.95,5,0.15
1072,2024-01-18,South,Electronics,Laptop,1409.27,305.67,2,0.1
1073,2024-10-09,East,Electronics,Smartphone,215.99,21.61,2,0.1
1074,2024-03-26,South,Electronics,Laptop,580.7,140.28,3,0.05
1075,2024-07-19,East,Furniture,Bookshelf,633.02,92.23,2,0.15
1076,2024-05-09,East,Electronics,Tablet,84.51,10.32,2,0.05
1077,2024-12-22,East,Clothing,T-Shirt,782.32,205.25,5,0.2
1078,2024-03-17,North,Clothing,Jacket,232.31,12.5,1,0.1
1079,2024-11-07,West,Clothing,T-Shirt,1704.08,463.47,3,0.2
1080,2024-02-08,East,Electronics,Laptop,1292.92,373.9,1,0.2
1081,2024-06-07,West,Clothing,Dress,151.52,27.3,5,0.05
1082,2024-05-31,East,Clothing,Shoes,1037.84,202.42,2,0.0
1083,2024-08-06,West,Clothing,Jeans,1240.89,286.57,4,0.15
1084,2024-12-16,South,Furniture,Bookshelf,257.43,15.15,3,0.1
1085,2024-04-14,East,Furniture,Bed,1572.74,182.21,1,0.2
1086,2024-08-04,South,Clothing,Shoes,269.32,56.87,1,0.05
1087,2024-08-26,North,Furniture,Bed,618.8,41.91,2,0.05
1088,2024-06-12,North,Furniture,Bookshelf,1425.83,171.91,3,0.0
1089,2024-03-15,East,Electronics,Laptop,905.7,191.38,2,0.15
1090,2024-08-12,East,Furniture,Bookshelf,1067.69,57.73,1,0.1
1091,2024-06-02,North,Clothing,Jeans,1598.75,380.26,3,0.15
1092,2024-06-05,North,Clothing,Dress,1791.13,199.02,3,0.05
1093,2024-08-15,West,Clothing,Jacket,1754.52,225.55,1,0.2
1094,2024-03-08,North,Clothing,Shoes,489.2,56.61,3,0.15
1095,2024-08-02,South,Electronics,TV,504.68,74.84,1,0.05
1096,2024-09-10,North,Furniture,Table,581.46,86.87,5,0.05
1097,2024-05-20,East,Clothing,Jeans,1525.15,303.79,3,0.2
1098,2024-12-13,South,Clothing,Jeans,1014.95,169.06,2,0.2
1099,2024-03-05,North,Clothing,Shoes,472.35,123.17,4,0.0
1100,2024-01-02,North,Furniture,Chair,1991.51,595.22,4,0.15
1101,2024-11-18,South,Clothing,Jacket,452.09,42.31,2,0.05
1102,2024-08-20,East,Electronics,TV,1389.69,405.02,2,0.2
1103,2024-01-19,South,Clothing,Shoes,1699.5,434.74,3,0.15
1104,2024-09-09,North,Electronics,Headphones,97.21,26.36,1,0.0
1105,2024-12-18,West,Furniture,Chair,1360.05,99.65,5,0.05
1106,2024-03-04,West,Furniture,Bookshelf,136.02,31.79,4,0.0
1107,2024-06-13,West,Clothing,Jacket,934.3,206.77,4,0.15
1108,2024-04-30,West,Electronics,TV,202.79,48.2,4,0.05
1109,2024-07-06,East,Clothing,Dress,522.53,53.11,2,0.2
1110,2024-06-25,East,Clothing,T-Shirt,125.23,36.24,1,0.05
1111,2024-12-05,North,Clothing,Jacket,456.01,39.49,1,0.0
1112,2024-10-14,North,Electronics,Laptop,1591.19,310.63,2,0.2
1113,2024-09-09,South,Clothing,T-Shirt,756.61,94.4,2,0.05
1114,2024-01-11,South,Clothing,Jacket,138.81,40.22,5,0.2
1115,2024-07-04,West,Electronics,Laptop,1059.62,302.47,5,0.2
1116,2024-07-25,North,Electronics,Headphones,1479.71,144.5,1,0.15
1117,2024-04-27,West,Electronics,Tablet,1518.55,159.85,1,0.15
1118,2024-09-22,South,Clothing,Jeans,793.3,237.48,2,0.05
1119,2024-11-14,West,Clothing,Shoes,734.66,201.66,5,0.2
1120,2024-08-03,North,Electronics,Laptop,1664.02,180.42,2,0.05
1121,2024-04-23,West,Electronics,Headphones,1770.79,465.28,2,0.05
1122,2024-09-10,South,Electronics,TV,1702.16,243.25,3,0.2
1123,2024-11-27,West,Clothing,Jeans,890.43,170.52,1,0.05
1124,2024-04-23,West,Electronics,Smartphone,1048.37,167.97,3,0.15
1125,2024-03-02,South,Electronics,Laptop,1356.84,151.45,4,0.0
1126,2024-01-08,North,Clothing,Jacket,693.13,198.15,4,0.15
1127,2024-08-20,North,Furniture,Bed,309.97,82.63,5,0.1
1128,2024-06-12,South,Furniture,Bookshelf,1467.28,154.57,1,0.0
1129,2024-09-18,North,Furniture,Bookshelf,1681.5,187.27,2,0.15
1130,2024-05-29,West,Furniture,Bookshelf,1062.31,131.58,5,0.15
1131,2024-01-05,North,Furniture,Bed,764.18,49.66,1,0.05
1132,2024-03-03,South,Electronics,Smartphone,1126.2,81.35,2,0.05
1133,2024-12-05,North,Electronics,Laptop,248.03,70.91,2,0.2
1134,2024-04-15,West,Clothing,Jeans,1978.27,491.05,1,0.05
1135,2024-05-22,East,Electronics,TV,953.75,88.67,2,0.15
1136,2024-06-03,West,Furniture,Sofa,996.51,77.88,4,0.0
1137,2024-11-02,North,Furniture,Sofa,1217.59,220.55,2,0.1
1138,2024-11-09,South,Clothing,Jeans,1343.76,247.32,3,0.0
1139,2024-04-16,West,Clothing,Shoes,722.76,122.06,1,0.0
1140,2024-12-12,East,Clothing,Jeans,138.67,39.18,5,0.0
1141,2024-04-14,West,Electronics,Tablet,74.75,11.04,4,0.0
1142,2024-10-23,North,Electronics,Laptop,1689.67,363.55,3,0.15
1143,2024-04-20,North,Furniture,Bed,817.6,40.98,3,0.15
1144,2024-10-04,West,Furniture,Table,1496.21,246.57,2,0.2
1145,2024-03-08,South,Furniture,Bookshelf,279.84,45.12,3,0.05
1146,2024-06-29,North,Clothing,Shoes,775.3,70.41,3,0.1
1147,2024-07-23,East,Electronics,Laptop,261.32,18.68,4,0.2
1148,2024-02-20,South,Clothing,Dress,336.6,61.87,1,0.05
1149,2024-07-07,South,Electronics,Smartphone,692.68,96.8,1,0.2
1150,2024-03-08,East,Electronics,TV,369.82,20.05,5,0.05
1151,2024-01-25,South,Electronics,TV,693.62,121.53,4,0.05
1152,2024-08-21,East,Furniture,Sofa,1639.77,153.03,2,0.05
1153,2024-11-16,West,Furniture,Bookshelf,1322.61,176.02,5,0.05
1154,2024-06-30,South,Furniture,Bookshelf,586.27,34.9,4,0.15
1155,2024-08-02,West,Clothing,Jacket,794.18,212.33,5,0.1
1156,2024-02-20,East,Furniture,Bed,301.3,56.73,4,0.05
1157,2024-01-09,North,Furniture,Chair,1898.82,338.33,4,0.2
1158,2024-02-17,South,Clothing,Jeans,682.0,56.9,1,0.1
1159,2024-10-31,West,Clothing,Shoes,1406.09,140.61,5,0.15
1160,2024-07-12,North,Electronics,Laptop,831.37,99.69,1,0.0
1161,2024-11-14,West,Electronics,Tablet,186.96,31.88,3,0.05
1162,2024-03-11,East,Electronics,Laptop,1824.27,239.31,3,0.1
1163,2024-01-24,East,Clothing,Dress,1591.94,250.95,4,0.2
1164,2024-05-19,North,Clothing,Shoes,861.74,145.08,4,0.0
1165,2024-01-01,West,Electronics,Tablet,541.63,132.51,3,0.15
1166,2024-09-26,North,Clothing,Shoes,1482.64,302.35,1,0.15
1167,2024-01-23,South,Clothing,Dress,1813.89,335.6,3,0.05
1168,2024-06-30,South,Clothing,T-Shirt,666.58,47.66,1,0.0
1169,2024-06-02,West,Electronics,Smartphone,1316.55,337.96,1,0.0
1170,2024-01-06,South,Clothing,Dress,1313.72,142.85,5,0.1
1171,2024-05-07,South,Furniture,Table,860.95,187.95,5,0.2
1172,2024-07-28,West,Furniture,Table,678.39,133.68,4,0.0
1173,2024-08-22,South,Electronics,Smartphone,688.36,190.74,1,0.15
1174,2024-12-31,West,Electronics,Laptop,1587.42,108.35,3,0.05
1175,2024-11-07,South,Furniture,Sofa,1180.82,64.86,4,0.0
1176,2024-02-17,North,Furniture,Sofa,1589.2,375.39,4,0.05
1177,2024-04-16,West,Clothing,Jeans,113.75,29.28,3,0.15
1178,2024-09-03,East,Electronics,Headphones,341.36,61.15,1,0.0
1179,2024-10-31,East,Clothing,T-Shirt,1420.06,107.83,1,0.2
1180,2024-07-21,East,Furniture,Bed,801.08,158.44,5,0.1
1181,2024-05-11,East,Electronics,Tablet,254.78,66.84,1,0.15
1182,2024-09-13,North,Furniture,Sofa,1602.81,140.86,2,0.1
1183,2024-09-11,South,Electronics,Tablet,1362.91,258.78,5,0.2
1184,2024-07-02,North,Clothing,Jeans,1446.26,328.85,3,0.0
1185,2024-03-07,North,Electronics,Headphones,162.14,46.09,2,0.2
1186,2024-06-22,West,Furniture,Table,1945.97,174.55,1,0.0
1187,2024-12-26,West,Electronics,TV,1270.85,159.94,5,0.0
1188,2024-06-11,West,Furniture,Chair,1119.06,133.28,1,0.1
1189,2024-03-26,East,Electronics,Laptop,769.8,101.59,3,0.1
1190,2024-12-11,North,Furniture,Bed,1068.19,129.12,5,0.2
1191,2024-12-30,East,Furniture,Bookshelf,1495.6,359.7,5,0.2
1192,2024-02-03,South,Electronics,Laptop,458.68,24.21,5,0.05
1193,2024-05-04,East,Clothing,Jeans,1553.84,225.98,1,0.1
1194,2024-02-10,East,Electronics,Laptop,1517.87,252.85,1,0.2
1195,2024-02-10,West,Clothing,Shoes,363.09,20.17,4,0.05
1196,2024-04-20,South,Furniture,Bookshelf,58.72,10.92,1,0.15
1197,2024-03-08,South,Furniture,Sofa,1108.17,287.05,4,0.15
1198,2024-11-26,East,Clothing,T-Shirt,1053.58,176.85,5,0.05
1199,2024-04-04,South,Furniture,Table,1215.85,141.82,5,0.15
1200,2024-06-25,West,Electronics,Laptop,1187.31,118.34,3,0.0
1201,2024-10-11,South,Furniture,Table,455.4,39.11,3,0.05
1202,2024-12-13,South,Furniture,Sofa,206.27,44.54,2,0.0
1203,2024-12-15,West,Clothing,Dress,1617.84,264.62,4,0.2
1204,2024-09-09,East,Furniture,Chair,802.92,82.66,2,0.2
1205,2024-03-16,East,Furniture,Bookshelf,717.69,212.29,1,0.15
1206,2024-11-22,North,Clothing,Jacket,1913.1,413.39,1,0.2
1207,2024-03-16,East,Furniture,Table,1284.65,326.62,3,0.1
1208,2024-03-17,South,Electronics,TV,559.28,100.53,1,0.05
1209,2024-11-12,South,Clothing,Jeans,1951.88,150.26,4,0.2
1210,2024-04-02,South,Clothing,Jacket,1202.26,301.35,1,0.05
1211,2024-01-28,East,Electronics,Laptop,1147.1,80.0,5,0.1
1212,2024-11-21,East,Electronics,Headphones,413.24,33.3,2,0.2
1213,2024-05-23,West,Furniture,Chair,648.86,70.35,3,0.15
1214,2024-10-21,East,Furniture,Bookshelf,1908.46,506.4,2,0.2
1215,2024-05-02,West,Clothing,Jacket,1177.17,339.17,4,0.1
1216,2024-08-03,North,Clothing,Jacket,142.61,14.22,1,0.15
1217,2024-05-26,North,Electronics,Tablet,1628.85,241.61,2,0.05
1218,2024-08-02,South,Electronics,Smartphone,841.13,112.47,1,0.2
1219,2024-04-05,South,Clothing,Jacket,1842.05,530.71,4,0.0
1220,2024-07-09,East,Electronics,Laptop,1109.89,327.22,5,0.05
1221,2024-09-17,North,Electronics,Laptop,1461.46,318.65,5,0.05
1222,2024-04-13,West,Clothing,Jacket,440.93,49.67,1,0.05
1223,2024-05-23,West,Clothing,Dress,1865.55,382.76,3,0.1
1224,2024-10-18,East,Electronics,TV,1680.24,229.39,2,0.1
1225,2024-11-28,South,Furniture,Sofa,1692.7,154.53,1,0.0
1226,2024-03-19,South,Clothing,Shoes,1124.97,223.64,1,0.05
1227,2024-05-20,West,Electronics,Smartphone,1701.2,144.79,2,0.0
1228,2024-07-07,North,Clothing,Dress,1697.12,318.1,4,0.0
1229,2024-05-24,West,Electronics,Tablet,278.88,75.15,3,0.05
1230,2024-07-31,North,Electronics,Smartphone,1472.6,366.75,3,0.05
1231,2024-03-05,West,Electronics,Smartphone,871.54,114.9,3,0.1
1232,2024-01-16,South,Clothing,Shoes,1646.0,334.24,5,0.1
1233,2024-02-19,West,Electronics,TV,1607.37,134.67,1,0.15
1234,2024-06-08,West,Furniture,Sofa,105.39,27.53,1,0.2
1235,2024-09-24,West,Clothing,Jeans,1094.44,313.74,1,0.0
1236,2024-07-30,South,Electronics,Smartphone,1177.57,313.87,3,0.1
1237,2024-08-09,North,Electronics,Laptop,237.95,52.68,3,0.1
1238,2024-10-02,South,Electronics,Tablet,1827.77,400.08,3,0.15
1239,2024-11-26,West,Furniture,Sofa,425.1,110.88,1,0.1
1240,2024-01-25,West,Clothing,Dress,846.34,196.93,5,0.15
1241,2024-10-23,South,Clothing,Jacket,997.57,151.63,5,0.15
1242,2024-07-04,North,Electronics,Smartphone,1027.2,252.42,1,0.2
1243,2024-04-27,East,Electronics,Headphones,1718.66,484.8,1,0.2
1244,2024-10-23,North,Clothing,Jeans,643.91,125.75,1,0.2
1245,2024-08-27,West,Clothing,Dress,1560.44,89.44,2,0.0
1246,2024-01-24,West,Furniture,Bookshelf,1878.54,112.66,4,0.0
1247,2024-01-15,South,Furniture,Table,964.05,196.55,2,0.1
1248,2024-09-30,West,Furniture,Sofa,720.28,68.95,1,0.2
1249,2024-10-30,East,Clothing,Jeans,925.8,90.2,2,0.15
1250,2024-05-03,East,Electronics,Headphones,190.63,22.1,1,0.2
1251,2024-05-30,East,Clothing,Jeans,712.45,97.0,3,0.05
1252,2024-12-14,West,Furniture,Sofa,295.65,26.52,3,0.2
1253,2024-08-29,South,Clothing,Jeans,1827.47,533.94,5,0.1
1254,2024-01-31,South,Clothing,Jeans,1396.42,297.64,4,0.05
1255,2024-05-06,West,Electronics,Tablet,498.35,85.58,3,0.15
1256,2024-07-13,West,Electronics,Smartphone,1897.55,164.8,5,0.05
1257,2024-10-21,North,Electronics,Headphones,758.62,47.84,2,0.05
1258,2024-06-02,West,Electronics,Tablet,1850.36,320.71,3,0.0
1259,2024-04-29,East,Furniture,Chair,1452.62,331.47,1,0.0
1260,2024-03-24,West,Furniture,Sofa,1916.96,167.29,4,0.1
1261,2024-08-28,South,Clothing,T-Shirt,1121.32,314.62,2,0.15
1262,2024-01-13,West,Furniture,Bookshelf,527.33,32.29,2,0.15
1263,2024-10-20,North,Electronics,Tablet,57.84,7.04,3,0.2
1264,2024-01-19,North,Clothing,Jeans,317.41,89.91,4,0.05
1265,2024-11-11,West,Furniture,Sofa,842.06,250.14,5,0.2
1266,2024-08-11,South,Clothing,Dress,1104.53,146.52,4,0.0
1267,2024-05-29,North,Electronics,TV,642.99,129.91,2,0.0
1268,2024-07-06,East,Furniture,Sofa,169.23,35.37,4,0.0
1269,2024-10-26,West,Furniture,Chair,1075.78,268.11,1,0.15
1270,2024-01-15,West,Furniture,Chair,138.5,33.22,2,0.2
1271,2024-09-21,West,Clothing,T-Shirt,769.57,131.14,5,0.05
1272,2024-10-15,South,Electronics,TV,540.93,96.62,5,0.0
1273,2024-07-10,North,Furniture,Table,724.92,64.11,5,0.15
1274,2024-10-22,West,Electronics,Tablet,1200.36,186.18,5,0.05
1275,2024-10-20,North,Clothing,Jeans,1301.1,330.87,4,0.0
1276,2024-11-02,West,Furniture,Sofa,902.98,190.91,5,0.05
1277,2024-04-12,South,Furniture,Bookshelf,1995.17,103.12,3,0.2
1278,2024-02-17,North,Clothing,Shoes,821.77,235.09,4,0.2
1279,2024-02-16,West,Clothing,Shoes,191.88,47.87,4,0.1
1280,2024-01-15,South,Furniture,Sofa,1651.7,228.66,5,0.2
1281,2024-06-20,East,Clothing,Dress,964.53,149.14,4,0.2
1282,2024-06-10,North,Clothing,T-Shirt,1885.74,339.56,1,0.0
1283,2024-08-01,East,Clothing,Jacket,1114.62,302.55,1,0.2
1284,2024-11-28,East,Clothing,Jeans,1210.68,227.78,3,0.0
1285,2024-11-02,East,Clothing,T-Shirt,1403.24,392.24,1,0.15
1286,2024-07-17,East,Electronics,Headphones,1688.61,262.46,1,0.1
1287,2024-05-01,South,Clothing,Jacket,1505.29,244.33,5,0.0
1288,2024-08-13,South,Clothing,Shoes,1729.23,438.43,4,0.2
1289,2024-12-10,North,Electronics,Tablet,383.79,63.17,4,0.2
1290,2024-11-11,North,Furniture,Bookshelf,60.19,7.39,3,0.05
1291,2024-01-02,East,Electronics,Smartphone,1949.45,229.26,4,0.2
1292,2024-12-07,North,Clothing,Dress,1519.06,238.6,3,0.15
1293,2024-12-18,West,Clothing,Jeans,1504.42,329.69,2,0.2
1294,2024-01-28,North,Electronics,Smartphone,411.53,102.82,1,0.05
1295,2024-09-11,East,Furniture,Table,1575.13,149.29,3,0.05
1296,2024-06-17,West,Clothing,T-Shirt,1154.27,194.25,5,0.1
1297,2024-06-22,South,Electronics,Smartphone,1302.64,126.99,1,0.0
1298,2024-03-08,South,Clothing,Jeans,1483.58,137.34,5,0.1
1299,2024-06-22,North,Furniture,Table,1858.51,417.32,3,0.1
1300,2024-09-20,South,Electronics,TV,1582.11,142.85,3,0.15
1301,2024-02-20,North,Electronics,Headphones,171.39,35.13,4,0.15
1302,2024-07-10,North,Electronics,Tablet,1515.13,127.9,2,0.05
1303,2024-06-03,South,Furniture,Bookshelf,419.94,106.55,3,0.05
1304,2024-10-13,East,Electronics,Smartphone,1524.16,189.98,5,0.2
1305,2024-07-19,North,Electronics,Laptop,1094.41,191.4,2,0.2
1306,2024-08-02,South,Furniture,Table,725.55,61.77,5,0.05
1307,2024-07-24,West,Electronics,Headphones,1516.42,219.46,2,0.2
1308,2024-10-02,South,Clothing,Dress,1118.44,106.8,3,0.05
1309,2024-05-12,South,Furniture,Bookshelf,1065.77,201.6,5,0.05
1310,2024-03-21,East,Furniture,Table,1215.35,82.12,2,0.0
1311,2024-01-02,North,Furniture,Bed,815.08,216.35,1,0.15
1312,2024-03-23,East,Furniture,Sofa,1979.23,345.41,2,0.05
1313,2024-07-02,North,Clothing,Jacket,811.44,160.12,5,0.0
1314,2024-08-14,South,Clothing,Dress,87.9,23.81,1,0.2
1315,2024-05-26,South,Electronics,TV,1890.21,183.89,3,0.15
1316,2024-06-22,East,Electronics,Headphones,55.28,5.85,2,0.05
1317,2024-04-18,North,Electronics,Headphones,925.64,81.53,4,0.15
1318,2024-09-12,West,Furniture,Chair,726.23,136.88,4,0.15
1319,2024-06-12,East,Electronics,Headphones,1204.43,298.22,3,0.15
1320,2024-07-23,South,Furniture,Sofa,84.35,6.77,1,0.15
1321,2024-01-18,North,Electronics,Smartphone,308.26,22.91,5,0.2
1322,2024-12-09,North,Clothing,Jacket,643.63,71.96,1,0.2
1323,2024-07-14,West,Furniture,Bookshelf,1053.37,99.78,3,0.1
1324,2024-08-11,North,Furniture,Bookshelf,421.04,81.15,2,0.2
1325,2024-10-12,North,Electronics,Headphones,1495.42,172.56,3,0.05
1326,2024-01-31,East,Clothing,T-Shirt,1866.71,193.99,5,0.0
1327,2024-11-13,South,Clothing,Dress,810.22,171.62,4,0.0
1328,2024-05-08,North,Clothing,Jacket,758.85,177.85,4,0.2
1329,2024-03-26,North,Furniture,Chair,970.91,90.88,1,0.1
1330,2024-08-14,West,Electronics,Tablet,1529.11,263.57,2,0.0
1331,2024-10-18,North,Furniture,Table,636.57,133.21,2,0.1
1332,2024-02-02,West,Furniture,Bed,357.47,49.93,1,0.05
1333,2024-04-14,North,Electronics,Headphones,1989.35,204.65,1,0.0
1334,2024-02-25,South,Furniture,Table,303.73,43.11,4,0.05
1335,2024-10-20,West,Electronics,Tablet,96.65,9.1,5,0.15
1336,2024-12-01,East,Electronics,TV,164.0,30.23,4,0.1
1337,2024-11-22,West,Furniture,Table,690.11,133.88,1,0.2
1338,2024-12-14,West,Clothing,Dress,304.13,18.16,1,0.0
1339,2024-11-30,East,Clothing,Jeans,1532.39,264.95,5,0.0
1340,2024-05-30,East,Electronics,TV,1950.42,298.39,4,0.2
1341,2024-10-05,North,Furniture,Bookshelf,867.86,234.24,2,0.1
1342,2024-08-22,North,Clothing,Dress,580.49,100.6,4,0.1
1343,2024-05-06,East,Electronics,Tablet,69.52,5.84,3,0.1
1344,2024-07-19,East,Furniture,Bookshelf,1745.67,413.02,1,0.05
1345,2024-04-21,South,Electronics,Laptop,1965.06,183.51,1,0.2
1346,2024-11-07,South,Furniture,Sofa,147.9,29.82,1,0.15
1347,2024-04-17,South,Clothing,Shoes,271.0,28.9,2,0.0
1348,2024-09-28,South,Furniture,Sofa,1093.8,109.55,4,0.05
1349,2024-06-09,South,Furniture,Chair,237.42,12.93,3,0.15
1350,2024-10-08,North,Electronics,Smartphone,716.79,48.3,5,0.05
1351,2024-03-18,North,Electronics,Smartphone,700.29,75.05,2,0.0
1352,2024-02-09,North,Electronics,Laptop,264.16,52.28,5,0.15
1353,2024-07-06,East,Furniture,Bed,951.2,57.34,1,0.0
1354,2024-04-05,West,Electronics,Tablet,1310.96,75.76,4,0.05
1355,2024-06-06,South,Electronics,TV,1010.33,252.95,5,0.1
1356,2024-01-30,West,Electronics,Smartphone,1094.68,318.58,4,0.2
1357,2024-11-08,East,Clothing,Shoes,1182.0,84.91,5,0.2
1358,2024-10-04,West,Electronics,Tablet,1799.69,350.29,4,0.0
1359,2024-11-04,South,Furniture,Chair,627.56,50.09,1,0.05
1360,2024-09-16,North,Electronics,Headphones,1294.03,336.53,3,0.0
1361,2024-01-10,West,Furniture,Bookshelf,574.76,45.41,4,0.2
1362,2024-10-29,East,Furniture,Sofa,434.37,71.31,4,0.1
1363,2024-01-18,West,Clothing,Dress,161.89,45.41,2,0.2
1364,2024-05-27,South,Electronics,Smartphone,475.07,88.2,1,0.05
1365,2024-12-13,North,Electronics,Headphones,405.93,46.44,2,0.0
1366,2024-07-30,South,Furniture,Table,516.02,87.44,5,0.15
1367,2024-01-01,North,Furniture,Bookshelf,1098.24,273.89,1,0.15
1368,2024-02-18,North,Furniture,Bookshelf,1946.51,384.88,3,0.15
1369,2024-04-24,South,Electronics,Tablet,1596.78,210.18,4,0.05
1370,2024-03-08,North,Electronics,TV,953.14,144.77,1,0.1
1371,2024-03-24,East,Electronics,Smartphone,954.4,134.7,5,0.15
1372,2024-11-23,East,Electronics,TV,77.49,10.2,3,0.0
1373,2024-07-25,North,Furniture,Chair,1532.71,218.34,3,0.0
1374,2024-11-23,East,Electronics,TV,1371.91,393.56,2,0.2
1375,2024-07-23,South,Electronics,Smartphone,192.61,17.11,2,0.05
1376,2024-04-07,North,Furniture,Bookshelf,162.53,42.0,2,0.15
1377,2024-01-02,South,Furniture,Sofa,1861.79,244.14,1,0.05
1378,2024-04-25,South,Clothing,T-Shirt,368.05,60.05,2,0.0
1379,2024-04-11,West,Furniture,Sofa,1127.97,180.13,1,0.05
1380,2024-07-06,West,Furniture,Bookshelf,59.3,4.83,1,0.2
1381,2024-05-29,South,Furniture,Sofa,1035.23,163.73,2,0.0
1382,2024-01-07,East,Clothing,Jeans,1058.06,232.15,2,0.15
